longitude,latitude,weight
113.262872,23.13777,10
113.268844,23.118936,10
113.262898,23.12361,10
113.259688,23.125699,10
113.294068,23.131622,10
113.262457,23.115916,10
113.263158,23.148536,10
113.297226,23.132446,10
113.296858,23.137668,10
113.260788,23.129797,10
113.264359,23.126679,10
113.268204,23.110805,10
113.254838,23.154027,10
113.289989,23.137015,10
113.292594,23.137521,10
113.24079,23.123038,10
113.299203,23.139403,10
113.270804,23.16341,10
113.248222,23.132091,10
113.291125,23.149832,10
113.284441,23.096551,10
113.302254,23.1337,10
113.295144,23.154141,10
113.274481,23.126351,10
113.279123,23.137583,10
113.309878,23.117629,10
113.274902,23.136453,10
113.283462,23.095366,10
113.27691,23.086733,10
113.299684,23.153675,10
113.276745,23.135593,10
113.262898,23.12361,10
113.267341,23.130543,10
113.319087,23.137341,10
113.263909,23.137816,10
113.347629,23.139984,10
113.233545,23.102904,10
113.259233,23.125031,10
113.284632,23.147799,10
113.250606,23.115024,10
113.304515,23.076379,10
113.272653,23.102247,10
113.324987,23.134912,10
113.281614,23.107605,10
113.338932,23.168834,10
113.268132,23.136606,10
113.340573,23.100191,10
113.250783,23.126197,10
113.287678,23.134074,10
113.336936,23.1943,10
113.26802,23.136694,10
113.292344,23.122708,10
113.341596,23.101107,10
113.279441,23.136806,10
113.248676,23.132756,10
113.280036,23.126091,10
113.396145,23.053599,10
113.263071,23.141888,10
113.275859,23.168584,10
113.284666,23.126386,10
113.212602,23.166722,10
113.277881,23.139388,10
113.375653,23.02333,10
113.267469,23.120453,10
113.250796,23.126189,10
113.28202,23.131729,10
113.262532,23.125681,10
113.242702,23.143516,10
113.339824,23.182604,10
113.291656,23.125903,10
113.258911,23.136481,10
113.272499,23.13348,10
113.245248,23.136977,10
113.255604,23.13691,10
113.256054,23.117952,10
113.342875,23.094822,10
113.262263,23.163608,10
113.27071,23.162732,10
113.36932,23.140651,10
113.357231,23.131854,10
113.249356,23.146408,10
113.275314,23.117006,10
113.29518,23.106383,10
113.272201,23.128159,10
113.370511,23.123927,10
113.326399,23.130732,10
113.288969,23.142829,10
113.255138,23.128816,10
113.263565,23.125251,10
113.293225,23.130817,10
113.297898,23.132782,10
113.245032,23.127033,10
113.256479,23.134926,10
113.285486,23.150647,10
113.332197,23.192627,10
113.240883,23.118249,10
113.293763,23.239863,10
113.262166,23.116122,10
113.292416,23.137759,10
113.29985,23.126315,10
113.239709,23.074306,10
113.247536,23.115812,10
113.260566,23.125355,10
113.382677,22.916647,10
113.298887,23.136845,10
113.260544,23.108995,10
113.263966,23.136715,10
113.290192,23.125246,10
113.248861,23.13262,10
113.251679,23.144984,10
113.300067,23.142942,10
113.276905,23.08059,10
113.280606,23.13171,10
113.300008,23.12637,10
113.280281,23.144764,10
113.28218,23.114545,10
113.313546,23.134744,10
113.27158,23.155981,10
113.294415,23.14657,10
113.240658,23.122645,10
113.295832,23.129419,10
113.267928,23.111588,10
113.262284,23.11539,10
113.278138,23.123115,10
113.302775,23.134543,10
113.33123,22.974566,10
113.283576,23.102184,10
113.262638,23.115746,10
113.298154,23.133351,10
113.270553,23.161877,10
113.266813,23.121506,10
113.299829,23.140019,10
113.264254,23.099036,10
113.248803,23.15006,10
113.269867,23.098552,10
113.297544,23.137704,10
113.281706,23.131951,10
113.31959,23.154603,10
113.278946,23.1359,10
113.27244,23.091503,10
113.269777,23.161615,10
113.298126,23.13236,10
113.284341,23.135454,10
113.378936,22.940745,10
113.245487,23.10493,10
113.265367,23.105864,10
113.29638,23.131794,10
113.294552,23.131834,10
113.29243,23.137446,10
113.376133,22.944663,10
113.307721,23.137459,10
113.268119,23.136259,10
113.285883,23.129832,10
113.30287,23.134049,10
113.283457,23.151363,10
113.299984,23.130091,10
113.357085,23.132021,10
113.218343,23.379483,10
113.260676,23.118371,10
113.240878,23.122606,10
113.23273,23.151703,10
113.281214,23.131524,10
113.250624,23.149058,10
113.249286,23.146353,10
113.32654,23.130252,10
113.265226,23.141528,10
113.300164,23.128382,10
113.230109,23.136012,10
113.285504,23.150616,10
113.300922,23.09731,10
113.258116,23.130014,10
113.272792,23.171568,10
113.268269,23.195242,10
113.304608,23.076299,10
113.3248,23.139432,10
113.274784,23.136526,10
113.238385,23.106773,10
113.263072,23.12419,10
113.282121,23.050921,10
113.31923,23.097559,10
113.241635,23.117902,10
113.309886,23.117462,10
113.288739,23.142834,10
113.262012,23.116194,10
113.305493,23.089978,10
113.385524,23.139823,10
113.262466,23.147482,10
113.335282,23.148485,10
113.233561,23.150473,10
113.233774,23.102757,10
113.235247,23.14016,10
113.292037,23.125652,10
113.299824,23.140228,10
113.302032,23.132864,10
113.26326,23.196506,10
113.313736,23.13673,10
113.297235,23.153538,10
113.342691,23.142282,10
113.265271,23.182878,10
113.274919,23.116252,10
113.296701,23.131698,10
113.27377,23.170499,10
113.291132,23.149755,10
113.262474,23.138917,10
113.228298,23.084343,10
113.295962,23.137592,10
113.296985,23.132788,10
113.279189,23.126293,10
113.294118,23.146607,10
113.300099,23.153421,10
113.262483,23.148515,10
113.223312,23.407324,10
113.223919,23.07721,10
113.241218,23.123744,10
113.240347,23.137363,10
113.229279,23.126183,10
113.317381,23.127464,10
113.255025,23.11266,10
113.296075,23.153242,10
113.272393,23.099865,10
113.29126,23.149848,10
113.219676,23.116425,10
113.299315,23.096648,10
113.494878,22.949032,10
113.298592,23.153334,10
113.284222,23.0959,10
113.27072,23.164396,10
113.299115,23.139552,10
113.299127,23.104937,10
113.263044,23.196323,10
113.275314,23.136562,10
113.268131,23.111702,10
113.285761,23.150245,10
113.31882,23.124674,10
113.29294,23.13766,10
113.243934,23.212567,10
113.26204,23.148099,10
113.305513,23.101254,10
113.245691,23.131165,10
113.292272,23.13937,10
113.271347,23.094176,10
113.374766,23.130027,10
113.297899,23.133226,10
113.345515,22.90575,10
113.2889,23.125312,10
113.24883,23.150044,10
113.258287,23.078639,10
113.268658,23.094774,10
113.254861,23.114899,10
113.478745,23.176801,10
113.355354,23.249589,10
113.268084,23.163637,10
113.301409,23.132988,10
113.29126,23.149848,10
113.29296,23.13938,10
113.292249,23.134397,10
113.240485,23.123322,10
113.284359,23.103075,10
113.336318,23.146962,10
113.240797,23.123293,10
113.26275,23.148696,10
113.294842,23.100146,10
113.301727,23.13354,10
113.299713,23.154001,10
113.263715,23.136873,10
113.285873,23.076758,10
113.292443,23.139138,10
113.239301,23.141507,10
113.314837,23.093741,10
113.335943,23.089373,10
113.343579,23.147541,10
113.216739,23.167257,10
113.276027,23.173381,10
113.295136,23.154012,10
113.333192,23.133441,10
113.251359,23.280836,10
113.245369,23.136998,10
113.251626,23.08022,10
113.255021,23.11262,10
113.244336,23.127517,10
113.452339,23.11211,10
113.299586,23.153871,10
113.230566,23.08971,10
113.276769,23.080679,10
113.312607,23.155992,10
113.32383,23.173178,10
113.266181,23.196829,10
113.332146,23.176208,10
113.284044,23.096746,10
113.348567,23.182009,10
113.293635,23.131348,10
113.327338,23.092568,10
113.285176,23.239219,10
113.27466,23.086936,10
113.264512,23.137375,10
113.229529,23.159553,10
113.295154,23.129808,10
113.327764,23.261494,10
113.282693,23.109438,10
113.287511,23.134019,10
113.307779,23.140893,10
113.335913,23.089356,10
113.282118,23.131836,10
113.24468,23.128455,10
113.245144,23.100689,10
113.242724,23.124311,10
113.341212,23.118753,10
113.235519,23.108279,10
113.324025,23.166919,10
113.238198,23.211976,10
113.240847,23.279499,10
113.249575,23.08057,10
113.250192,23.088132,10
113.321622,22.976963,10
113.270508,23.162384,10
113.281448,23.101971,10
113.267032,23.186447,10
113.442441,23.103776,10
113.341448,23.095636,10
113.234082,23.391516,10
113.258504,23.078194,10
113.292218,23.137582,10
113.209635,23.157494,10
113.238817,23.20625,10
113.299615,23.153472,10
113.243244,23.105028,10
113.36179,23.145172,10
113.304445,23.076364,10
113.240442,23.123493,10
113.297012,23.132753,10
113.271785,23.209698,10
113.302743,23.134518,10
113.292781,23.137669,10
113.295169,23.152874,10
113.268558,23.091318,10
113.294789,23.130177,10
113.330366,23.188447,10
113.271157,23.162681,10
113.308332,23.135467,10
113.322116,23.157399,10
113.292669,23.086479,10
113.312199,23.101493,10
113.229656,23.083839,10
113.257357,23.184238,10
113.299133,23.132026,10
113.268131,23.111702,10
113.289542,23.137645,10
113.29126,23.149848,10
113.29593,23.130158,10
113.343898,23.17395,10
113.269507,23.094113,10
113.26324,23.148828,10
113.322121,23.157338,10
113.32393,23.123411,10
113.286006,23.076709,10
113.313835,23.08945,10
113.32506,23.13497,10
113.284372,23.147609,10
113.24561,23.105296,10
113.209901,23.159277,10
113.349591,23.128116,10
113.2457,23.105456,10
113.29351,23.132113,10
113.327048,23.093546,10
113.280875,23.048706,10
113.301232,23.133238,10
113.28432,23.147757,10
113.314996,23.143133,10
113.30724,23.140893,10
113.271135,23.094063,10
113.316631,23.132533,10
113.29462,23.129437,10
113.24097,23.078976,10
113.357336,23.159901,10
113.517967,23.182186,10
113.255123,23.112468,10
113.265295,23.157148,10
113.249858,23.08069,10
113.328714,23.154918,10
113.304382,23.050158,10
113.331591,23.205931,10
113.271537,23.161089,10
113.250261,23.115596,10
113.230224,23.08757,10
113.261351,23.068409,10
113.357181,23.132867,10
113.226636,23.057384,10
113.323491,23.072311,10
113.213175,23.166797,10
113.337435,23.167601,10
113.364215,23.174795,10
113.325254,23.128688,10
113.286456,23.076344,10
113.343005,23.094462,10
113.279009,23.126002,10
113.32475,23.142094,10
113.302025,23.133474,10
113.283583,23.101854,10
113.272557,23.091478,10
113.240853,23.124199,10
